round,steps,score,reward,epsilon
15761,92,2,86.8,0.05
15762,400,6,473.9,0.05
15763,272,7,439.8,0.05
15764,134,2,47.1,0.05
15765,67,2,59.8,0.05
15766,303,12,388.7,0.05
15767,13,0,-38.3,0.05
15768,74,0,41.6,0.05
15769,349,9,435.1,0.05
15770,41,2,53.4,0.05
15771,400,19,660.9,0.05
15772,140,4,202.0,0.05
15773,13,0,-38.8,0.05
15774,297,10,324.3,0.05
15775,368,17,361.2,0.05
15776,100,4,137.0,0.05
15777,43,2,37.7,0.05
15778,400,13,552.9,0.05
15779,248,13,275.2,0.05
15780,123,3,182.7,0.05
15781,400,13,506.4,0.05
15782,20,0,-20.5,0.05
15783,73,3,111.7,0.05
15784,98,3,152.7,0.05
15785,36,0,-7.6,0.05
15786,400,18,514.9,0.05
15787,319,11,472.1,0.05
15788,96,0,72.9,0.05
15789,400,7,583.9,0.05
15790,400,16,512.9,0.05
15791,295,9,304.5,0.05
15792,122,4,178.8,0.05
15793,254,4,280.1,0.05
15794,143,1,158.7,0.05
15795,130,2,122.5,0.05
15796,114,6,140.6,0.05
15797,35,0,11.5,0.05
15798,51,0,21.4,0.05
15799,400,17,502.4,0.05
15800,13,0,-38.8,0.05
15801,13,0,-30.8,0.05
15802,90,2,94.5,0.05
15803,349,12,411.6,0.05
15804,400,18,564.9,0.05
15805,57,0,40.8,0.05
15806,96,0,44.9,0.05
15807,240,9,295.5,0.05
15808,30,0,-30.5,0.05
15809,20,0,-24.5,0.05
15810,196,2,163.9,0.05
15811,6,0,-44.6,0.05
15812,20,0,-27.5,0.05
15813,335,14,461.5,0.05
15814,209,9,259.1,0.05
15815,400,11,408.4,0.05
15816,81,1,48.4,0.05
15817,230,4,238.5,0.05
15818,230,1,231.0,0.05
15819,114,3,158.1,0.05
15820,20,0,-29.5,0.05
15821,349,13,423.6,0.05
15822,400,23,628.9,0.05
15823,142,3,178.3,0.05
15824,54,1,7.6,0.05
15825,263,7,268.7,0.05
15826,100,1,93.5,0.05
15827,214,4,268.1,0.05
15828,52,1,21.3,0.05
15829,87,1,65.8,0.05
15830,15,0,-33.5,0.05
15831,400,19,606.9,0.05
15832,400,18,489.4,0.05
15833,158,10,246.7,0.05
15834,33,0,-6.3,0.05
15835,222,11,314.8,0.05
15836,378,9,295.2,0.05
15837,37,2,34.3,0.05
15838,240,8,365.0,0.05
15839,6,0,-44.6,0.05
15840,274,4,288.6,0.05
15841,341,15,408.4,0.05
15842,400,18,646.9,0.05
15843,13,0,-38.8,0.05
15844,164,3,200.1,0.05
15845,400,10,494.4,0.05
15846,400,18,592.9,0.05
15847,13,0,-41.8,0.05
15848,193,2,196.2,0.05
15849,38,0,-14.3,0.05
15850,48,1,27.2,0.05
15851,370,12,442.5,0.05
15852,398,7,467.2,0.05
15853,114,4,103.6,0.05
15854,46,0,8.4,0.05
15855,150,2,161.5,0.05
15856,400,9,323.9,0.05
15857,20,1,-15.0,0.05
15858,150,5,196.5,0.05
15859,20,0,-24.5,0.05
15860,13,0,-46.8,0.05
15861,400,13,597.4,0.05
15862,28,0,-14.8,0.05
15863,108,1,93.7,0.05
15864,232,7,331.8,0.05
15865,75,3,65.0,0.05
15866,397,12,425.8,0.05
15867,320,18,505.0,0.05
15868,13,0,-31.3,0.05
15869,400,18,499.9,0.05
15870,400,9,629.9,0.05
15871,20,0,-31.5,0.05
15872,251,16,343.9,0.05
15873,60,1,44.0,0.05
15874,110,2,103.0,0.05
15875,41,1,16.4,0.05
15876,20,0,-31.5,0.05
15877,185,5,269.0,0.05
15878,379,17,457.1,0.05
15879,400,13,559.4,0.05
15880,95,2,92.0,0.05
15881,31,0,-47.1,0.05
15882,267,11,261.3,0.05
15883,400,12,535.9,0.05
15884,400,16,563.4,0.05
15885,19,0,-40.4,0.05
15886,97,2,132.3,0.05
15887,381,17,382.9,0.05
15888,13,0,-36.3,0.05
15889,400,23,533.9,0.05
15890,217,11,257.3,0.05
15891,57,1,49.8,0.05
15892,400,14,531.4,0.05
15893,294,12,388.6,0.05
15894,255,10,285.5,0.05
15895,130,3,193.5,0.05
15896,109,2,96.6,0.05
15897,68,2,79.7,0.05
15898,400,8,592.4,0.05
15899,125,3,99.0,0.05
15900,312,12,337.3,0.05
15901,211,6,158.9,0.05
15902,27,0,-12.7,0.05
15903,21,0,-50.1,0.05
15904,239,10,321.6,0.05
15905,64,0,-32.4,0.05
15906,105,2,121.5,0.05
15907,285,11,443.5,0.05
15908,20,1,-1.5,0.05
15909,20,0,-25.0,0.05
15910,195,7,253.0,0.05
15911,400,0,35.9,0.05
15912,106,1,65.9,0.05
15913,400,10,382.4,0.05
15914,13,0,-32.8,0.05
15915,13,0,-38.8,0.05
15916,22,0,-28.7,0.05
15917,80,0,54.5,0.05
15918,52,2,50.8,0.05
15919,191,12,236.4,0.05
15920,351,13,468.4,0.05
15921,299,12,373.1,0.05
15922,400,17,489.4,0.05
15923,400,16,501.9,0.05
15924,35,0,-9.5,0.05
15925,250,9,309.5,0.05
15926,13,0,-41.8,0.05
15927,133,8,203.2,0.05
15928,400,12,505.9,0.05
15929,255,3,263.5,0.05
15930,159,7,183.6,0.05
15931,195,5,172.5,0.05
15932,400,11,241.9,0.05
15933,15,0,-33.5,0.05
15934,161,6,80.9,0.05
15935,63,0,30.7,0.05
15936,400,13,587.4,0.05
15937,119,4,161.1,0.05
15938,337,11,374.8,0.05
15939,13,0,-34.8,0.05
15940,114,2,141.1,0.05
15941,13,0,-36.8,0.05
15942,110,2,90.0,0.05
15943,105,1,61.0,0.05
15944,152,5,212.3,0.05
15945,322,8,339.3,0.05
15946,325,15,394.5,0.05
15947,228,3,200.7,0.05
15948,356,11,507.9,0.05
15949,56,1,32.4,0.05
15950,319,8,336.1,0.05
15951,13,0,-38.8,0.05
15952,20,0,-28.0,0.05
15953,118,5,191.2,0.05
15954,108,3,137.2,0.05
15955,69,2,41.1,0.05
15956,13,0,-33.3,0.05
15957,20,0,-29.5,0.05
15958,108,3,144.7,0.05
15959,94,2,93.6,0.05
15960,339,12,428.1,0.05
15961,400,24,619.4,0.05
15962,288,11,439.7,0.05
15963,20,0,-22.0,0.05
15964,108,3,143.2,0.05
15965,61,0,10.9,0.05
15966,322,10,356.8,0.05
15967,20,0,-30.5,0.05
15968,369,12,491.6,0.05
15969,400,10,362.4,0.05
15970,400,8,635.4,0.05
15971,182,9,277.3,0.05
15972,400,18,543.4,0.05
15973,400,10,430.4,0.05
15974,400,15,456.4,0.05
15975,6,0,-41.6,0.05
15976,35,0,-27.0,0.05
15977,94,1,70.1,0.05
15978,146,5,196.9,0.05
15979,35,0,-3.5,0.05
15980,177,4,182.8,0.05
15981,193,10,282.2,0.05
15982,48,1,26.2,0.05
15983,80,2,92.5,0.05
15984,184,8,213.1,0.05
15985,21,0,-15.1,0.05
15986,285,8,488.5,0.05
15987,248,5,290.2,0.05
15988,166,5,256.9,0.05
15989,400,12,577.9,0.05
15990,175,9,222.5,0.05
15991,19,2,2.6,0.05
15992,351,13,406.4,0.05
15993,29,1,-14.4,0.05
15994,293,8,280.2,0.05
15995,6,0,-45.1,0.05
15996,400,22,600.4,0.05
15997,20,1,-6.0,0.05
15998,353,18,476.7,0.05
15999,227,4,294.8,0.05
16000,86,2,106.9,0.05
16001,16,0,-41.6,0.05
16002,13,0,-35.8,0.05
16003,6,0,-44.6,0.05
16004,108,2,137.7,0.05
16005,21,0,-28.6,0.05
16006,21,0,-25.1,0.05
16007,400,18,623.4,0.05
16008,400,18,557.4,0.05
16009,6,0,-42.6,0.05
16010,179,7,201.6,0.05
16011,252,4,194.3,0.05
16012,97,2,97.3,0.05
16013,213,6,303.7,0.05
16014,400,9,413.4,0.05
16015,400,19,533.9,0.05
16016,17,2,-2.2,0.05
16017,62,2,66.8,0.05
16018,76,1,46.9,0.05
16019,128,2,185.7,0.05
16020,68,1,71.7,0.05
16021,107,2,101.8,0.05
16022,201,3,239.4,0.05
16023,275,13,414.5,0.05
16024,79,3,123.6,0.05
16025,60,0,1.0,0.05
16026,13,0,-40.3,0.05
16027,390,12,479.5,0.05
16028,66,1,50.4,0.05
16029,20,0,-30.5,0.05
16030,35,1,21.5,0.05
16031,38,0,1.2,0.05
16032,98,3,131.7,0.05
16033,101,2,106.9,0.05
16034,127,3,158.3,0.05
16035,49,1,37.6,0.05
16036,20,0,-23.0,0.05
16037,162,11,268.8,0.05
16038,247,3,101.8,0.05
16039,29,0,-15.4,0.05
16040,82,4,91.3,0.05
16041,20,0,-29.5,0.05
16042,58,1,47.7,0.05
16043,150,4,186.5,0.05
16044,5,0,-48.5,0.05
16045,117,0,-19.7,0.05
16046,187,3,169.3,0.05
16047,400,18,481.9,0.05
16048,286,9,241.9,0.05
16049,96,1,62.4,0.05
16050,56,1,40.4,0.05
16051,104,2,83.1,0.05
16052,202,2,194.8,0.05
16053,110,2,101.5,0.05
16054,400,8,499.4,0.05
16055,35,0,-12.5,0.05
16056,207,10,291.3,0.05
16057,272,15,299.3,0.05
16058,278,7,447.7,0.05
16059,142,1,157.8,0.05
16060,51,1,30.4,0.05
16061,117,1,87.3,0.05
16062,41,0,4.9,0.05
16063,262,13,374.3,0.05
16064,400,14,622.4,0.05
16065,70,1,46.5,0.05
16066,59,2,57.6,0.05
16067,35,0,-4.5,0.05
16068,27,2,9.3,0.05
16069,301,7,438.9,0.05
16070,145,4,179.0,0.05
16071,139,10,198.1,0.05
16072,101,1,90.9,0.05
16073,53,0,19.7,0.05
16074,168,0,131.2,0.05
16075,54,3,72.6,0.05
16076,41,0,4.4,0.05
16077,20,0,-36.0,0.05
16078,275,11,418.0,0.05
16079,27,1,-6.2,0.05
16080,125,5,214.0,0.05
16081,400,11,464.4,0.05
16082,400,16,469.4,0.05
16083,100,5,129.5,0.05
16084,400,5,477.9,0.05
16085,326,11,382.9,0.05
16086,400,17,575.9,0.05
16087,13,0,-35.8,0.05
16088,72,1,37.3,0.05
16089,168,4,239.7,0.05
16090,370,17,467.0,0.05
16091,400,24,608.9,0.05
16092,162,3,186.8,0.05
16093,400,6,-12.1,0.05
16094,6,0,-41.6,0.05
16095,400,16,553.9,0.05
16096,27,0,-19.7,0.05
16097,111,4,152.9,0.05
16098,182,6,295.8,0.05
16099,400,23,543.9,0.05
16100,36,0,-26.6,0.05
16101,111,2,124.4,0.05
16102,21,0,-24.6,0.05
16103,400,12,574.4,0.05
16104,6,0,-44.6,0.05
16105,400,17,588.4,0.05
16106,119,2,132.1,0.05
16107,62,3,81.8,0.05
16108,20,1,-1.5,0.05
16109,124,2,142.6,0.05
16110,400,5,286.9,0.05
16111,13,0,-35.8,0.05
16112,20,1,-8.0,0.05
16113,13,0,-37.8,0.05
16114,20,0,-31.0,0.05
16115,77,1,54.3,0.05
16116,13,0,-37.8,0.05
16117,141,3,184.4,0.05
16118,157,4,279.3,0.05
16119,136,4,185.9,0.05
16120,49,0,5.6,0.05
16121,235,9,258.5,0.05
16122,194,3,228.1,0.05
16123,136,5,189.9,0.05
16124,332,15,360.3,0.05
16125,13,0,-35.8,0.05
16126,6,0,-41.6,0.05
16127,50,1,28.0,0.05
16128,13,0,-33.3,0.05
16129,153,3,188.2,0.05
16130,278,9,319.2,0.05
16131,400,12,484.9,0.05
16132,104,1,75.1,0.05
16133,314,6,418.6,0.05
16134,22,0,-13.2,0.05
16135,81,1,47.9,0.05
16136,80,0,28.5,0.05
16137,142,2,172.3,0.05
16138,245,18,365.5,0.05
16139,110,0,94.0,0.05
16140,400,18,525.9,0.05
16141,400,12,431.9,0.05
16142,41,1,20.9,0.05
16143,6,0,-41.6,0.05
16144,64,0,19.1,0.05
16145,16,0,-41.1,0.05
16146,313,11,452.7,0.05
16147,121,6,120.9,0.05
16148,66,0,33.9,0.05
16149,61,2,68.4,0.05
16150,345,18,480.0,0.05
16151,326,12,435.9,0.05
16152,290,12,378.5,0.05
16153,72,2,65.8,0.05
16154,400,11,528.4,0.05
16155,400,17,540.9,0.05
16156,263,5,307.7,0.05
16157,253,7,376.2,0.05
16158,158,9,195.7,0.05
16159,34,0,-4.4,0.05
16160,400,10,441.9,0.05
16161,20,0,-21.5,0.05
16162,66,1,60.4,0.05
16163,400,18,544.9,0.05
16164,16,0,-52.6,0.05
16165,110,3,172.5,0.05
16166,325,16,407.5,0.05
16167,400,19,620.4,0.05
16168,142,10,230.8,0.05
16169,172,2,176.3,0.05
16170,400,17,495.9,0.05
16171,400,18,510.9,0.05
16172,47,0,12.8,0.05
16173,86,2,152.4,0.05
16174,51,1,19.9,0.05
16175,226,10,344.4,0.05
16176,208,6,279.2,0.05
16177,134,2,73.6,0.05
16178,20,0,-18.0,0.05
16179,21,0,-19.6,0.05
16180,52,0,17.8,0.05
16181,400,11,420.9,0.05
16182,152,3,125.8,0.05
16183,53,0,-29.3,0.05
16184,400,8,498.9,0.05
16185,33,3,41.7,0.05
16186,213,5,231.7,0.05
16187,400,18,555.9,0.05
16188,76,3,96.9,0.05
16189,6,0,-44.1,0.05
16190,27,0,-7.7,0.05
16191,196,4,260.9,0.05
16192,20,0,-28.5,0.05
16193,98,1,125.2,0.05
16194,400,13,499.9,0.05
16195,19,0,-24.4,0.05
16196,57,1,26.3,0.05
16197,20,0,-21.0,0.05
16198,165,2,132.0,0.05
16199,368,14,523.2,0.05
16200,77,2,78.8,0.05
16201,400,17,529.4,0.05
16202,5,0,-43.5,0.05
16203,400,16,502.4,0.05
16204,22,0,-23.7,0.05
16205,104,3,110.6,0.05
16206,98,3,129.7,0.05
16207,400,19,574.4,0.05
16208,276,7,474.4,0.05
16209,279,17,320.1,0.05
16210,168,5,270.2,0.05
16211,400,19,582.4,0.05
16212,41,0,-6.6,0.05
16213,89,1,79.1,0.05
16214,400,12,519.9,0.05
16215,57,1,34.3,0.05
16216,400,12,513.9,0.05
16217,171,4,239.9,0.05
16218,61,3,86.4,0.05
16219,20,0,-35.0,0.05
16220,400,13,609.4,0.05
16221,248,4,221.7,0.05
16222,20,1,-9.0,0.05
16223,351,16,430.4,0.05
16224,16,0,-39.1,0.05
16225,71,2,72.4,0.05
16226,252,10,362.8,0.05
16227,326,12,379.4,0.05
16228,376,18,419.9,0.05
16229,21,0,-25.6,0.05
16230,20,0,-23.0,0.05
16231,42,1,17.3,0.05
16232,350,12,446.0,0.05
16233,35,1,6.5,0.05
16234,339,13,474.1,0.05
16235,400,18,458.9,0.05
16236,119,6,123.1,0.05
16237,352,13,406.8,0.05
16238,168,6,245.7,0.05
16239,20,0,-30.5,0.05
16240,400,17,516.9,0.05
16241,34,0,-12.4,0.05
16242,120,1,98.0,0.05
16243,303,12,367.7,0.05
16244,272,8,284.3,0.05
16245,58,1,48.7,0.05
16246,196,11,278.4,0.05
16247,58,2,47.7,0.05
16248,95,2,94.5,0.05
16249,173,3,170.2,0.05
16250,311,7,434.9,0.05
16251,219,5,292.6,0.05
16252,113,1,19.2,0.05
16253,5,0,-46.5,0.05
16254,233,6,326.2,0.05
16255,272,4,176.8,0.05
16256,317,18,402.8,0.05
16257,97,3,76.8,0.05
16258,14,0,-38.4,0.05
16259,216,10,307.9,0.05
16260,124,4,160.1,0.05
16261,342,17,426.8,0.05
16262,13,0,-28.3,0.05
16263,13,1,-16.3,0.05
16264,215,12,348.5,0.05
16265,190,2,193.0,0.05
16266,400,18,559.9,0.05
16267,20,0,-15.5,0.05
16268,247,6,345.3,0.05
16269,49,1,16.6,0.05
16270,98,1,104.7,0.05
16271,321,7,319.9,0.05
16272,34,0,7.1,0.05
16273,48,1,41.7,0.05
16274,113,1,92.2,0.05
16275,384,10,285.6,0.05
16276,20,1,-11.5,0.05
16277,206,10,293.4,0.05
16278,200,6,274.0,0.05
16279,20,0,-20.0,0.05
16280,330,11,343.5,0.05
16281,327,16,400.3,0.05
16282,284,8,263.1,0.05
16283,400,13,514.4,0.05
16284,144,3,134.6,0.05
16285,139,3,148.1,0.05
16286,177,10,226.3,0.05
16287,27,0,-24.7,0.05
16288,215,4,248.5,0.05
16289,12,0,-35.2,0.05
16290,198,7,94.2,0.05
16291,400,23,628.4,0.05
16292,166,1,137.9,0.05
16293,246,13,262.4,0.05
16294,112,2,91.8,0.05
16295,115,1,126.5,0.05
16296,250,8,293.5,0.05
16297,354,11,366.6,0.05
16298,101,2,93.4,0.05
16299,194,3,174.6,0.05
16300,63,0,23.7,0.05
16301,116,0,61.9,0.05
16302,164,1,152.1,0.05
16303,63,2,56.7,0.05
16304,60,1,45.0,0.05
16305,77,1,42.8,0.05
16306,34,0,-15.9,0.05
16307,371,13,510.4,0.05
16308,35,0,-4.5,0.05
16309,183,1,179.7,0.05
16310,73,1,79.2,0.05
16311,91,3,123.4,0.05
16312,20,1,-14.0,0.05
16313,400,9,621.9,0.05
16314,75,2,66.5,0.05
16315,278,12,356.2,0.05
16316,186,6,247.9,0.05
16317,72,7,82.3,0.05
16318,107,1,89.3,0.05
16319,77,1,52.3,0.05
16320,227,3,317.3,0.05
16321,400,8,594.9,0.05
16322,20,0,-20.5,0.05
16323,400,16,466.4,0.05
16324,400,13,568.4,0.05
16325,400,17,506.4,0.05
16326,280,15,377.0,0.05
16327,56,2,56.9,0.05
16328,20,0,-30.5,0.05
16329,357,11,452.3,0.05
16330,217,8,257.8,0.05
16331,41,1,33.9,0.05
16332,400,17,461.9,0.05
16333,48,0,48.2,0.05
16334,131,3,177.9,0.05
16335,400,12,464.4,0.05
16336,186,4,204.4,0.05
16337,106,1,89.4,0.05
16338,355,13,434.5,0.05
16339,241,2,239.4,0.05
16340,59,1,47.6,0.05
16341,209,10,238.1,0.05
16342,136,7,178.9,0.05
16343,178,8,222.7,0.05
16344,215,9,329.0,0.05
16345,381,18,534.9,0.05
16346,400,11,483.9,0.05
16347,52,1,41.8,0.05
16348,65,0,22.0,0.05
16349,145,4,195.5,0.05
16350,169,7,154.1,0.05
16351,13,0,-35.8,0.05
16352,245,6,343.5,0.05
16353,82,1,70.3,0.05
16354,20,0,-26.0,0.05
16355,6,0,-44.6,0.05
16356,143,3,179.7,0.05
16357,400,9,517.9,0.05
16358,363,13,487.7,0.05
16359,50,1,17.5,0.05
16360,13,0,-37.8,0.05
16361,389,13,502.6,0.05
16362,235,9,292.0,0.05
16363,294,17,403.6,0.05
16364,189,3,238.6,0.05
16365,400,7,542.4,0.05
16366,400,13,528.4,0.05
16367,400,12,549.9,0.05
16368,14,0,-36.9,0.05
16369,400,13,555.4,0.05
16370,187,3,205.8,0.05
16371,234,3,196.6,0.05
16372,18,0,-40.8,0.05
16373,295,9,279.0,0.05
16374,191,4,268.4,0.05
16375,118,2,169.2,0.05
16376,386,8,461.4,0.05
16377,129,3,156.6,0.05
16378,13,0,-38.8,0.05
16379,64,2,39.1,0.05
16380,20,0,-21.0,0.05
16381,140,1,41.0,0.05
16382,400,1,56.4,0.05
16383,400,16,501.9,0.05
16384,13,0,-43.8,0.05
16385,85,0,33.0,0.05
16386,39,0,-3.4,0.05
16387,222,13,308.8,0.05
16388,400,14,543.9,0.05
16389,377,17,494.3,0.05
16390,189,3,233.6,0.05
16391,400,19,593.9,0.05
16392,284,10,331.1,0.05
16393,261,12,326.9,0.05
16394,83,1,67.2,0.05
16395,67,1,57.3,0.05
16396,116,3,151.4,0.05
16397,400,10,398.4,0.05
16398,13,0,-40.3,0.05
16399,358,19,489.7,0.05
16400,158,2,171.2,0.05
16401,67,1,58.8,0.05
16402,288,6,429.7,0.05
16403,396,24,667.8,0.05
16404,20,1,-7.0,0.05
16405,22,0,-45.2,0.05
16406,14,0,-34.9,0.05
16407,96,3,145.4,0.05
16408,314,5,381.1,0.05
16409,86,3,113.4,0.05
16410,19,0,-13.4,0.05
16411,81,2,101.4,0.05
16412,257,11,349.8,0.05
16413,70,0,52.5,0.05
16414,13,0,-34.8,0.05
16415,178,9,228.7,0.05
16416,21,0,-33.6,0.05
16417,122,7,166.3,0.05
16418,41,0,4.9,0.05
16419,307,4,399.3,0.05
16420,65,1,44.0,0.05
16421,139,10,224.1,0.05
16422,41,0,1.4,0.05
16423,151,2,112.4,0.05
16424,13,0,-33.8,0.05
16425,20,0,-29.0,0.05
16426,6,0,-41.6,0.05
16427,20,0,-30.5,0.05
16428,284,12,424.6,0.05
16429,400,8,547.9,0.05
16430,316,12,353.4,0.05
16431,271,5,289.4,0.05
16432,384,12,428.6,0.05
16433,35,2,25.5,0.05
16434,343,11,405.7,0.05
16435,37,0,-1.7,0.05
16436,273,9,270.2,0.05
16437,113,2,111.2,0.05
16438,400,17,501.9,0.05
16439,37,1,4.8,0.05
16440,112,2,129.3,0.05
16441,289,6,393.1,0.05
16442,110,2,73.0,0.05
16443,180,7,319.5,0.05
16444,5,0,-44.5,0.05
16445,400,16,496.9,0.05
16446,400,19,616.9,0.05
16447,83,1,91.2,0.05
16448,129,1,117.6,0.05
16449,76,2,49.4,0.05
16450,222,4,278.3,0.05
16451,400,24,633.9,0.05
16452,13,0,-41.8,0.05
16453,133,7,136.7,0.05
16454,400,19,622.4,0.05
16455,220,9,348.0,0.05
16456,51,2,42.9,0.05
16457,249,10,295.6,0.05
16458,14,0,-41.4,0.05
16459,172,8,204.8,0.05
16460,142,0,138.3,0.05
16461,192,7,351.3,0.05
16462,143,2,123.7,0.05
16463,41,0,20.9,0.05
16464,48,0,9.7,0.05
16465,160,4,175.0,0.05
16466,400,12,474.4,0.05
16467,52,0,17.3,0.05
16468,49,1,29.6,0.05
16469,400,19,616.9,0.05
16470,5,0,-42.5,0.05
16471,170,9,229.0,0.05
16472,20,0,-28.5,0.05
16473,20,1,-12.0,0.05
16474,279,4,337.6,0.05
16475,88,1,70.7,0.05
16476,292,8,238.3,0.05
16477,220,5,179.5,0.05
16478,59,0,13.1,0.05
16479,281,8,269.4,0.05
16480,13,0,-40.3,0.05
16481,81,0,51.9,0.05
16482,66,0,33.4,0.05
16483,370,23,538.0,0.05
16484,170,3,272.5,0.05
16485,381,19,563.9,0.05
16486,118,5,159.2,0.05
16487,188,5,205.7,0.05
16488,400,18,550.9,0.05
16489,127,1,143.8,0.05
16490,107,2,96.3,0.05
16491,94,1,50.1,0.05
16492,400,5,471.9,0.05
16493,155,7,173.0,0.05
16494,400,17,547.9,0.05
16495,13,0,-38.8,0.05
16496,400,19,643.4,0.05
16497,20,0,-30.5,0.05
16498,400,11,527.9,0.05
16499,72,3,74.3,0.05
16500,27,1,-6.2,0.05
16501,120,3,126.0,0.05
16502,37,1,5.3,0.05
16503,242,4,204.3,0.05
16504,146,4,195.4,0.05
16505,44,0,3.6,0.05
16506,210,5,208.0,0.05
16507,20,0,-26.5,0.05
16508,400,19,604.9,0.05
16509,76,0,13.4,0.05
16510,87,2,85.8,0.05
16511,20,0,-39.5,0.05
16512,20,0,-21.5,0.05
16513,27,0,-5.2,0.05
16514,136,0,63.4,0.05
16515,400,7,515.9,0.05
16516,35,1,16.0,0.05
16517,139,4,176.6,0.05
16518,13,0,-36.3,0.05
16519,255,12,341.5,0.05
16520,213,4,244.7,0.05
16521,8,0,-43.8,0.05
16522,87,7,86.8,0.05
16523,48,1,34.2,0.05
16524,254,4,332.1,0.05
16525,158,5,221.7,0.05
16526,185,4,246.0,0.05
16527,20,0,-42.5,0.05
16528,372,11,433.8,0.05
16529,16,0,-38.1,0.05
16530,400,14,307.9,0.05
16531,84,2,86.1,0.05
16532,400,17,524.4,0.05
16533,20,1,-11.5,0.05
16534,35,0,-14.0,0.05
16535,20,0,-33.5,0.05
16536,27,0,-21.7,0.05
16537,20,0,-30.5,0.05
16538,347,15,366.3,0.05
16539,222,10,286.3,0.05
16540,47,1,34.3,0.05
16541,400,17,503.9,0.05
16542,13,0,-33.3,0.05
16543,400,18,535.4,0.05
16544,151,2,162.9,0.05
16545,400,5,267.9,0.05
16546,400,19,625.4,0.05
16547,400,11,524.9,0.05
16548,13,0,-36.3,0.05
16549,215,1,192.5,0.05
16550,183,8,228.7,0.05
16551,320,10,385.0,0.05
16552,20,1,-17.0,0.05
16553,13,0,-31.8,0.05
16554,83,2,110.7,0.05
16555,400,18,591.4,0.05
16556,131,4,192.4,0.05
16557,400,10,406.4,0.05
16558,75,1,26.5,0.05
16559,246,13,294.9,0.05
16560,301,4,318.4,0.05
16561,400,18,537.4,0.05
16562,105,2,122.0,0.05
16563,34,0,-17.4,0.05
16564,200,9,204.0,0.05
16565,121,2,97.9,0.05
16566,13,0,-40.3,0.05
16567,138,3,187.7,0.05
16568,358,12,508.7,0.05
16569,302,12,346.8,0.05
16570,400,23,590.4,0.05
16571,235,9,271.5,0.05
16572,202,9,188.3,0.05
16573,223,6,376.7,0.05
16574,164,3,205.1,0.05
16575,20,0,-18.5,0.05
16576,96,4,144.9,0.05
16577,82,0,68.3,0.05
16578,42,0,-5.7,0.05
16579,134,4,171.1,0.05
16580,289,10,308.1,0.05
16581,13,0,-38.8,0.05
16582,400,18,524.9,0.05
16583,27,1,0.3,0.05
16584,400,18,586.9,0.05
16585,400,12,527.9,0.05
16586,121,5,154.4,0.05
16587,55,1,17.0,0.05
16588,20,1,-0.0,0.05
16589,62,0,51.8,0.05
16590,241,7,397.9,0.05
16591,206,4,279.4,0.05
16592,103,3,102.7,0.05
16593,344,12,509.6,0.05
16594,361,9,402.4,0.05
16595,209,5,226.1,0.05
16596,65,0,42.5,0.05
16597,272,5,270.8,0.05
16598,400,18,552.9,0.05
16599,20,0,-19.5,0.05
16600,192,7,157.8,0.05
16601,394,8,437.1,0.05
16602,254,6,309.6,0.05
16603,230,8,324.0,0.05
16604,13,0,-43.8,0.05
16605,49,1,29.1,0.05
16606,58,2,52.2,0.05
16607,79,3,106.1,0.05
16608,45,1,22.0,0.05
16609,112,2,115.8,0.05
16610,20,0,-22.0,0.05
16611,136,3,169.9,0.05
16612,82,0,74.3,0.05
16613,400,14,576.4,0.05
16614,190,16,282.5,0.05
16615,121,4,190.4,0.05
16616,400,18,541.9,0.05
16617,213,12,369.2,0.05
16618,5,0,-46.5,0.05
16619,34,1,16.1,0.05
16620,27,1,2.8,0.05
16621,128,1,46.2,0.05
16622,364,17,512.6,0.05
16623,27,0,-12.7,0.05
16624,89,1,97.1,0.05
16625,400,16,401.9,0.05
16626,255,8,409.0,0.05
16627,93,2,85.2,0.05
16628,400,16,445.4,0.05
16629,13,0,-40.3,0.05
16630,249,7,388.6,0.05
16631,107,2,110.3,0.05
16632,334,7,410.1,0.05
16633,238,6,365.7,0.05
16634,22,0,-23.7,0.05
16635,259,11,386.1,0.05
16636,150,2,190.5,0.05
16637,49,0,18.1,0.05
16638,345,18,502.5,0.05
16639,400,10,266.4,0.05
16640,20,0,-26.5,0.05
16641,35,0,-14.0,0.05
16642,400,18,558.4,0.05
16643,162,9,282.8,0.05
16644,400,19,576.9,0.05
16645,106,0,101.4,0.05
16646,389,13,395.1,0.05
16647,188,6,322.7,0.05
16648,61,1,25.4,0.05
16649,165,1,164.5,0.05
16650,400,7,262.4,0.05
16651,140,5,253.5,0.05
16652,30,1,7.0,0.05
16653,203,3,219.2,0.05
16654,19,0,-19.9,0.05
16655,284,2,165.1,0.05
16656,106,4,142.4,0.05
16657,20,0,-26.0,0.05
16658,400,12,507.9,0.05
16659,59,2,53.6,0.05
16660,122,3,171.8,0.05
16661,182,10,269.8,0.05
16662,400,18,453.4,0.05
16663,20,0,-18.0,0.05
16664,26,1,-5.1,0.05
16665,400,21,520.4,0.05
16666,127,3,138.3,0.05
16667,78,1,70.7,0.05
16668,13,0,-41.8,0.05
16669,280,7,359.5,0.05
16670,63,2,79.7,0.05
16671,163,7,164.2,0.05
16672,254,11,346.1,0.05
16673,157,4,179.3,0.05
16674,31,0,-3.6,0.05
16675,400,19,592.4,0.05
16676,319,12,394.1,0.05
16677,400,23,546.4,0.05
16678,300,12,341.0,0.05
16679,158,5,236.7,0.05
